chr9	71951169	71951710	27	22	25	36	24	13	8	18
chr9	71959527	71959771	5	4	7	6	4	3	2	3
chr9	71974649	71974919	5	1	1	0	1	2	0	0
chr9	72030620	72030889	2	3	2	4	4	3	0	1
chr9	72052424	72052802	6	4	6	8	4	6	4	6
chr9	72062919	72063249	1	2	2	1	1	0	2	1
chr9	72076235	72076495	1	1	2	1	0	0	0	0
chr9	72082446	72082677	2	2	1	3	0	3	1	2
chr9	72085936	72086148	1	1	3	1	1	1	0	3
chr9	72088924	72089329	9	4	9	14	15	9	5	7
chr9	72110786	72112206	30	45	26	61	28	29	25	34
chr9	72132724	72133738	19	27	36	47	21	33	17	26
chr9	72270171	72270415	3	5	7	5	3	1	3	3
chr9	72274632	72275536	48	52	50	79	29	56	23	50
chr9	72317764	72318183	2	4	5	9	8	1	1	5
chr9	72408112	72408745	5	3	3	11	1	5	12	5
chr9	72438193	72438714	21	28	27	32	19	31	15	26
chr9	72449392	72449886	13	17	19	24	13	13	6	17
chr9	72458266	72458635	6	10	11	17	7	5	6	8
chr9	72465780	72466165	4	3	2	5	2	1	3	3
chr9	72467561	72467930	4	6	8	7	7	5	7	7
chr9	72491745	72492479	8	20	17	26	18	18	15	14
chr9	72526107	72526445	5	11	3	10	3	6	5	9
chr9	72530282	72530580	16	9	18	22	11	11	6	14
chr9	72531476	72532770	43	46	57	63	32	41	34	69
chr9	72558748	72559108	0	2	1	3	1	2	2	1
chr9	72580222	72580586	12	14	14	7	8	11	6	11
chr9	72635217	72635418	5	1	5	5	2	6	2	5
chr9	72639876	72640360	7	12	18	17	11	14	15	9
chr9	72651762	72652108	3	5	1	2	1	1	4	0
chr9	72654658	72654941	2	3	3	2	2	7	4	2
chr9	72660085	72660598	17	28	23	27	18	34	15	23
chr9	72672495	72672695	3	4	3	3	1	3	2	5
chr9	72766729	72767037	3	4	7	3	6	4	3	6
chr9	72791675	72792127	14	10	13	23	14	19	10	18
chr9	72797081	72797476	9	9	14	14	3	8	10	13
chr9	72838438	72838677	4	5	2	2	5	1	4	3
chr9	72877962	72878241	5	7	11	6	4	4	4	2
chr9	72884101	72884372	1	1	5	5	1	2	1	5
chr9	72958526	72959040	25	19	35	32	17	19	16	17
chr9	72965325	72965628	7	12	11	23	6	7	5	14
chr9	72968174	72968838	53	41	38	38	27	40	7	37
chr9	72985166	72985981	65	74	69	88	39	48	37	54
chr9	72991543	72991760	4	4	2	5	3	8	1	2
chr9	73039343	73039933	20	20	28	29	16	22	14	15
chr9	73044110	73044509	13	16	11	11	4	10	8	16
chr9	73044674	73045017	8	4	11	15	9	5	2	8
chr9	73070904	73071491	10	14	11	17	11	11	8	5
chr9	73089509	73090039	27	26	26	40	21	21	14	24
chr9	73103321	73103655	4	6	4	7	2	4	5	3
chr9	73106441	73106766	3	4	1	3	5	1	5	5
chr9	73113093	73114068	41	48	55	67	37	40	24	39
chr9	73127560	73127784	4	0	8	8	6	7	7	2
chr9	73162978	73163287	5	7	2	7	10	6	0	9
chr9	73240185	73240686	12	11	12	25	14	33	16	21
chr9	73317191	73317391	6	2	4	3	10	2	1	6
chr9	74141821	74142305	17	9	17	14	8	11	15	6
chr9	74425577	74426066	14	20	9	15	10	11	7	13
chr9	74825091	74825480	10	11	19	13	11	23	7	6
chr9	74861655	74861951	10	4	6	6	5	12	4	3
chr9	74871123	74871710	13	18	18	29	12	16	9	14
chr9	74897588	74897820	2	3	1	2	4	1	1	3
chr9	74904937	74905248	11	5	8	11	5	10	7	5
chr9	74916447	74917102	14	6	11	10	14	7	10	9
chr9	74935250	74935745	15	12	14	8	7	11	10	9
chr9	74938883	74939105	4	6	8	0	4	6	2	2
chr9	74951966	74953483	116	97	107	122	104	102	67	95
chr9	74965078	74965383	7	3	5	2	1	5	3	5
chr9	74975609	74976412	55	43	51	46	37	41	32	36
chr9	74989871	74990373	10	12	13	13	9	9	11	8
chr9	74991172	74991581	5	5	7	10	5	6	4	8
chr9	75037446	75038280	35	35	31	40	16	19	23	26
chr9	75049124	75049451	7	5	7	13	3	10	9	8
chr9	75050030	75050475	7	8	15	8	8	3	6	6
chr9	75064680	75065141	3	2	2	7	3	1	3	4
chr9	75070914	75071786	72	72	88	94	40	77	55	55
chr9	75071879	75072193	14	9	9	17	6	16	6	16
chr9	75077114	75077573	23	28	22	23	27	30	14	17
chr9	75080661	75080984	4	6	12	7	6	2	7	3
chr9	75089232	75089477	5	3	2	7	7	2	5	1
chr9	75094632	75095162	20	18	18	26	17	26	13	18
chr9	75100262	75100709	5	4	4	9	5	6	3	3
chr9	75108062	75108623	16	8	5	4	5	4	5	9
chr9	75124289	75124698	9	7	10	16	13	12	2	8
chr9	75130287	75130602	5	7	2	9	4	10	3	8
chr9	75136682	75136987	3	5	6	6	2	6	3	9
chr9	75160514	75161002	25	10	15	15	9	13	5	6
chr9	75195707	75196088	9	10	13	11	12	11	6	9
chr9	75196211	75196783	35	43	55	56	26	50	19	46
chr9	75221472	75221739	1	3	4	2	2	2	5	4
chr9	75221838	75222134	4	1	6	5	3	5	4	6
chr9	75252211	75252411	2	4	4	1	1	1	2	2
chr9	75256132	75256411	4	3	6	13	6	9	5	5
chr9	75262196	75262632	6	11	7	14	5	9	8	3
chr9	75264082	75264314	1	1	2	5	3	2	2	8
chr9	75282760	75283134	8	3	10	11	6	8	8	9
chr9	75313989	75314647	19	20	19	31	15	29	17	24
chr9	75361677	75362107	3	2	2	3	5	4	3	1
chr9	75369192	75369675	6	5	7	9	7	4	5	8
chr9	75407844	75408214	26	24	32	32	15	25	17	24
chr9	75409159	75410443	108	123	128	190	100	119	85	96
chr9	75414342	75414619	7	11	5	20	9	11	6	11
chr9	75416342	75416695	6	6	5	18	8	10	3	5
chr9	75422057	75422712	2	4	3	12	6	10	5	7
chr9	75434136	75434911	37	42	56	69	41	61	27	33
chr9	75435903	75436345	43	39	48	62	34	35	17	36
chr9	75441150	75442033	48	44	48	66	38	37	27	35
chr9	75465829	75466221	2	2	4	1	2	1	2	1
chr9	75515525	75515860	3	1	6	10	2	6	1	3
chr9	75521823	75522145	7	12	10	16	6	6	3	6
chr9	75541543	75542132	6	10	10	11	4	10	5	8
chr9	75547012	75547585	28	16	28	23	19	13	9	14
chr9	75549034	75549338	7	6	12	10	4	8	9	9
chr9	75553667	75554014	6	9	8	10	9	6	3	7
chr9	75558463	75558734	11	14	10	14	3	18	8	5
chr9	75558816	75559060	9	8	7	11	2	5	1	8
chr9	75559132	75559865	28	43	46	59	33	48	28	40
chr9	75568418	75568853	14	23	13	26	15	13	12	17
chr9	75582099	75582401	1	5	6	5	2	2	4	0
chr9	75625559	75626128	12	8	14	16	8	14	8	9
chr9	75630768	75631272	6	11	15	22	4	10	10	7
chr9	75720405	75720661	5	5	9	6	5	4	2	5
chr9	76236677	76236940	9	9	6	10	11	8	4	7
chr9	76540251	76540507	2	5	4	7	5	3	2	4
chr9	76540640	76540984	2	5	6	4	4	17	2	5
chr9	76660872	76661255	4	5	8	6	10	7	6	7
chr9	76722834	76723267	8	17	27	23	4	9	4	17
chr9	76747784	76747984	2	4	6	11	2	2	1	5
chr9	76869590	76870057	17	14	12	13	20	16	5	9
chr9	76875992	76876475	19	15	16	14	26	18	5	13
chr9	77456396	77456983	17	51	31	35	25	50	15	34
chr9	77469726	77470368	16	16	13	19	18	12	6	12
chr9	77527187	77527614	27	26	16	34	21	35	16	37
chr9	77528676	77529081	22	27	31	46	18	30	11	25
chr9	77544298	77545179	27	39	35	34	17	24	18	16
chr9	77551103	77551390	6	4	8	6	7	3	1	6
chr9	77655272	77656275	28	21	34	43	23	33	20	34
chr9	77688986	77689186	3	1	2	4	0	0	2	1
chr9	77708945	77709348	14	10	10	18	9	12	4	13
chr9	77725483	77725743	2	1	2	4	4	2	2	2
chr9	77732102	77732414	9	7	7	12	4	8	6	9
chr9	77737300	77737923	25	21	31	21	19	21	21	22
chr9	77750394	77751326	51	90	75	85	47	82	46	71
chr9	77754369	77755145	61	55	60	88	54	67	44	61
chr9	77756150	77756496	11	13	13	19	8	15	7	10
chr9	77806680	77807183	9	10	15	19	7	6	5	8
chr9	77825330	77825677	6	3	6	7	8	8	3	8
chr9	77828320	77829046	84	70	74	105	56	81	41	67
chr9	77834575	77834950	4	6	2	5	2	3	5	1
chr9	77858314	77858846	28	25	28	32	17	23	10	32
chr9	77910132	77911234	111	147	147	160	114	130	92	132
chr9	77917023	77917990	47	53	63	92	48	52	45	44
chr9	77923826	77924253	13	10	17	15	16	12	8	11
chr9	77930138	77930338	1	0	2	0	1	3	1	1
chr9	77930740	77931312	23	33	25	24	17	21	12	24
chr9	77935901	77936270	12	11	7	4	12	10	0	9
chr9	77959786	77960150	17	18	15	23	13	11	13	9
chr9	77961342	77961770	15	20	27	21	10	19	8	17
chr9	78006639	78007035	8	13	7	14	2	6	4	9
chr9	78022135	78022637	15	23	28	19	27	38	7	23
chr9	78038986	78039503	17	14	26	19	20	12	17	15
chr9	78050300	78050832	27	39	33	46	16	34	13	22
chr9	78073691	78074220	11	13	11	12	3	9	10	9
chr9	78078284	78078491	5	2	4	9	2	6	4	2
chr9	78085668	78086171	29	23	23	30	18	33	8	20
chr9	78101009	78101326	1	4	8	3	4	2	1	2
chr9	78108280	78109318	76	88	100	118	68	90	45	65
chr9	78113036	78113529	41	49	29	43	28	43	10	40
chr9	78149629	78150156	11	22	36	51	5	18	12	25
chr9	78175315	78176358	63	74	74	106	51	79	42	53
chr9	78176406	78176866	22	20	28	35	19	23	17	17
chr9	78193934	78194328	8	11	19	17	8	15	8	10
chr9	78225297	78225633	11	6	8	6	6	15	7	3
chr9	78358088	78358288	4	3	4	2	4	4	4	5
chr9	78363501	78363701	6	5	7	3	1	2	1	5
chr9	78395583	78396147	5	5	13	18	6	9	5	13
chr9	78428136	78428661	16	16	15	23	13	18	12	19
chr9	78442683	78443502	60	59	75	89	48	59	29	63
chr9	78448041	78448880	13	26	33	41	25	20	14	25
chr9	78451336	78451841	21	21	37	27	28	35	14	24
chr9	78463279	78463849	19	26	25	34	12	26	18	20
chr9	78480828	78481219	25	32	40	42	18	27	20	35
chr9	78481268	78482693	98	118	115	132	90	84	76	96
chr9	78488793	78489435	16	15	20	35	7	21	8	13
chr9	78493351	78493551	3	1	3	1	4	3	0	5
chr9	78501266	78501670	12	14	13	17	10	14	5	9
chr9	78520999	78521389	8	8	4	9	7	7	2	7
chr9	78521750	78522083	4	13	9	10	7	12	3	8
chr9	78527185	78528306	82	92	122	113	76	78	51	74
chr9	78532503	78532794	14	8	7	13	11	3	1	10
chr9	78533327	78533804	22	8	12	20	15	8	8	11
chr9	78552943	78553316	5	3	2	8	2	9	4	8
chr9	78559562	78559913	6	5	2	9	3	4	3	5
chr9	78578920	78579287	1	6	2	9	9	7	3	7
chr9	78587587	78588878	140	152	146	210	129	152	98	135
chr9	78596861	78597254	6	10	6	9	6	7	3	9
chr9	78601345	78601650	4	3	5	7	4	5	5	3
chr9	78615452	78615974	13	22	15	16	7	16	14	16
chr9	78623437	78623895	20	23	29	34	15	23	14	19
chr9	78625839	78626164	2	6	6	7	3	5	2	4
chr9	78626224	78626639	5	15	6	21	7	13	13	12
chr9	78631789	78632271	18	18	20	19	10	13	6	7
chr9	78633899	78634401	5	17	22	17	11	18	16	27
chr9	78646165	78646370	6	9	3	5	2	6	2	6
chr9	78700730	78700940	3	6	1	2	2	1	1	3
chr9	78846233	78846478	3	1	4	4	6	14	6	6
chr9	79717104	79717305	6	7	6	4	5	7	8	2
chr9	79723314	79723526	3	4	5	3	6	6	5	3
chr9	79732815	79733271	36	33	33	37	21	22	9	19
chr9	79759466	79760358	62	84	110	107	49	78	54	80
chr9	79767432	79767646	7	5	5	4	4	1	2	2
chr9	79772261	79772587	2	4	6	18	2	4	2	4
chr9	79779453	79779732	7	5	7	12	7	6	5	9
chr9	79785042	79785349	6	15	15	12	6	5	9	10
chr9	79792904	79793809	111	126	106	141	88	108	48	101
chr9	79810528	79810929	5	5	8	8	8	5	0	4
chr9	79816112	79816829	29	26	33	30	21	29	13	22
chr9	79892270	79892470	0	1	4	5	2	3	4	8
chr9	79918348	79918611	7	6	5	8	9	6	4	7
chr9	79919270	79919538	3	5	8	10	1	2	4	13
chr9	79951331	79951689	5	8	13	7	9	8	6	11
chr9	79960482	79960879	12	8	7	15	11	16	13	7
chr9	79970738	79971293	10	10	20	16	8	15	9	13
chr9	79977614	79978059	7	5	11	13	7	19	6	11
chr9	80002796	80003115	5	7	9	19	12	3	2	6
chr9	80026037	80026358	8	4	3	6	3	7	8	6
chr9	80066709	80068050	77	84	103	108	58	79	52	68
chr9	80074996	80075323	2	7	6	7	4	5	5	4
chr9	80080958	80081383	27	16	29	20	19	21	9	13
chr9	80163402	80163653	8	10	6	10	8	9	4	7
chr9	80164640	80165297	34	37	28	55	25	46	33	55
chr9	80332108	80332316	7	5	6	4	6	5	5	8
chr9	80344492	80345028	4	14	7	12	6	9	6	12
chr9	80362625	80362975	10	3	4	5	5	0	2	2
chr9	80547303	80547614	5	2	5	2	5	3	2	5
chr9	80961792	80962152	5	13	13	12	0	8	9	3
chr9	81567118	81567445	4	4	6	9	4	18	3	9
chr9	81588215	81588537	3	2	1	1	3	3	2	1
chr9	81612357	81612557	7	2	5	6	9	3	5	1
chr9	81625844	81626371	11	14	16	20	15	21	17	17
chr9	81626930	81627277	9	10	9	13	8	14	6	11
chr9	81717457	81717771	8	5	3	3	1	7	4	3
chr9	81945568	81945948	5	5	5	12	6	5	6	11
chr9	82763697	82764013	7	11	12	8	11	12	8	10
chr9	82829107	82830301	82	108	117	142	60	103	54	94
chr9	82854067	82854407	6	6	4	17	11	5	8	8
chr9	82871391	82871815	10	8	7	11	8	3	6	3
chr9	82888628	82889051	17	27	31	23	7	14	9	15
chr9	82941727	82942232	9	20	14	26	7	16	15	19
chr9	82974106	82974591	47	62	68	77	53	63	35	50
chr9	82974985	82976197	116	106	151	168	93	122	70	97
chr9	83023662	83024079	4	20	20	16	4	8	5	14
chr9	83101786	83102070	3	3	2	2	1	2	1	3
chr9	83103823	83104129	2	6	3	4	6	3	6	3
chr9	83112362	83112621	6	4	7	14	7	6	4	7
chr9	83113926	83114283	10	10	11	9	11	10	11	15
chr9	83115509	83115912	4	1	2	3	1	6	3	7
chr9	83131493	83131835	3	3	3	5	0	4	3	7
chr9	83145781	83146310	12	22	17	18	17	17	13	15
chr9	83146311	83146859	8	15	23	32	16	30	17	27
chr9	83187672	83188100	6	12	19	14	6	7	7	8
chr9	83290020	83290220	0	1	3	0	2	0	1	0
chr9	83299606	83299957	5	5	5	3	1	1	1	3
chr9	83300505	83300910	7	8	16	17	4	6	4	7
chr9	83342555	83343144	7	14	13	21	5	8	7	9
chr9	83365702	83365902	6	3	4	7	3	7	3	7
chr9	83371003	83371232	4	2	2	5	0	2	0	3
chr9	83375750	83375950	3	2	4	4	2	9	2	1
chr9	83391977	83392274	12	6	4	3	3	8	6	3
chr9	83400695	83401256	28	37	50	44	35	42	25	27
chr9	83440644	83441439	77	84	110	114	81	91	43	88
chr9	83447906	83448170	2	7	12	12	7	11	6	10
chr9	83536048	83536634	16	20	19	19	12	13	8	8
chr9	83537576	83537779	1	10	7	4	1	13	1	3
chr9	83546232	83546695	22	26	18	22	17	23	11	19
chr9	83548042	83548705	33	31	48	43	25	38	20	34
chr9	83553904	83554162	1	10	14	4	0	15	8	5
chr9	83555695	83555909	3	2	1	4	2	5	4	2
chr9	83562313	83562577	3	5	6	10	9	11	7	6
chr9	83563886	83564502	17	13	13	19	3	21	8	12
chr9	83568158	83568478	12	12	11	18	9	19	10	16
chr9	83575408	83575785	14	15	22	22	14	16	13	7
chr9	83575952	83576244	7	9	13	10	6	19	6	9
chr9	83576647	83577000	12	12	8	12	6	6	5	10
chr9	83591959	83592188	5	5	3	3	5	11	2	5
chr9	83599432	83599869	8	7	7	4	10	7	2	4
chr9	83609951	83610274	10	12	11	17	8	6	11	9
chr9	83616470	83616933	8	11	4	7	4	6	6	7
chr9	83691439	83691927	14	15	8	13	6	17	9	8
chr9	83727460	83727933	18	24	22	26	14	15	5	22
chr9	83807713	83807914	9	12	12	12	7	7	5	7
chr9	83834154	83834919	94	112	105	143	85	123	56	100
chr9	83893877	83894460	8	12	16	15	10	23	16	17
chr9	83924820	83925545	75	69	78	98	70	79	42	80
chr9	83956880	83957383	20	14	17	26	23	27	13	18
chr9	83967459	83967838	2	5	6	9	3	8	4	1
chr9	84060959	84061189	4	2	1	2	2	0	1	1
chr9	84253208	84253423	2	5	4	3	2	4	3	2
chr9	84281622	84282065	14	15	14	20	17	14	12	11
chr9	84343711	84344087	7	10	8	12	8	8	3	7
chr9	84382081	84382281	2	6	6	4	2	3	4	7
chr9	84394895	84395308	17	16	15	20	7	8	5	13
chr9	84466882	84467082	2	3	4	3	4	6	4	1
chr9	84485109	84485337	6	4	8	7	7	4	4	7
chr9	84499444	84499943	14	10	10	11	9	17	8	12
chr9	84544835	84545079	4	6	5	9	3	6	5	5
chr9	85090344	85090634	2	1	0	1	1	5	4	4
chr9	85125794	85126175	6	11	6	7	14	10	2	4
chr9	85126530	85126940	3	3	1	3	11	5	1	4
chr9	85165668	85165929	5	5	7	4	5	5	3	5
chr9	85274139	85274578	10	22	14	23	12	19	8	19
chr9	85303471	85303705	1	7	5	8	0	10	4	0
chr9	85325884	85326162	20	27	32	25	18	21	17	16
chr9	85326491	85326869	37	34	23	47	27	39	17	30
chr9	85327021	85328687	196	173	205	280	162	152	140	187
chr9	85331557	85331882	23	22	20	28	11	25	9	18
chr9	85340302	85340740	35	28	24	22	16	19	11	17
chr9	85357389	85357864	17	18	31	39	11	19	13	19
chr9	85369665	85369865	2	9	4	3	5	3	3	2
chr9	85388862	85389489	42	58	65	72	23	57	31	53
chr9	85410634	85411076	8	5	10	11	3	13	7	9
chr9	85449519	85449893	19	10	5	12	7	12	6	8
chr9	85457365	85457792	6	8	4	13	0	7	4	4
chr9	85458391	85458699	5	9	7	11	4	5	4	11
chr9	85496833	85497347	27	26	21	25	13	21	10	19
chr9	85552019	85552229	4	4	6	6	6	6	1	4
chr9	85568791	85569325	30	26	22	28	30	21	23	18
chr9	85577377	85577813	10	7	14	13	9	14	8	8
chr9	85588054	85588498	18	24	26	20	15	18	15	13
chr9	85595886	85596176	4	1	2	0	1	7	0	3
chr9	85693194	85693504	18	7	8	16	8	7	8	9
chr9	85748693	85750274	129	151	161	185	119	152	82	127
chr9	85762272	85762838	26	26	26	28	25	39	17	21
chr9	85769302	85769742	13	11	8	10	14	15	6	14
chr9	85779488	85779798	3	1	3	6	3	4	5	4
chr9	85820803	85821333	7	5	4	6	10	13	4	7
chr9	85843433	85843817	6	10	10	18	6	8	10	8
chr9	86104682	86105079	10	16	19	16	14	19	8	12
chr9	86449623	86449882	3	8	6	7	7	3	6	6
chr9	86451701	86452063	9	12	13	11	3	10	9	11
chr9	86464448	86465071	39	47	39	71	35	45	18	28
chr9	86466998	86467652	50	53	73	69	43	57	34	56
chr9	86476826	86477213	10	20	17	27	8	21	9	18
chr9	86478472	86479042	13	15	15	11	12	24	8	13
chr9	86499283	86499483	2	1	2	2	1	4	0	3
chr9	86513264	86513656	6	13	24	14	10	23	12	18
chr9	86544540	86545136	13	21	27	29	16	29	18	19
chr9	86571440	86572254	78	80	97	95	61	74	59	93
chr9	86572964	86573342	12	20	19	25	18	23	10	10
chr9	86579601	86580086	27	25	27	38	24	25	12	22
chr9	86583727	86584057	10	14	18	15	13	9	7	11
chr9	86592113	86592462	14	9	8	11	13	13	8	14
chr9	86592629	86593280	46	41	37	50	44	52	22	37
chr9	86624859	86625119	4	8	11	17	2	11	2	10
chr9	86631114	86631553	24	43	53	47	18	44	21	38
chr9	86695743	86696111	6	16	16	28	10	15	8	10
chr9	86746222	86746647	15	27	15	26	22	22	5	19
chr9	86999800	87000420	41	38	34	52	56	52	30	40
chr9	87013351	87013768	14	15	6	9	11	13	7	7
chr9	87021575	87022770	103	112	118	141	74	116	61	92
chr9	87027727	87028041	7	4	5	8	4	11	2	7
chr9	87043224	87043639	7	16	16	12	7	12	12	9
chr9	87055577	87055910	4	6	2	8	1	1	2	2
chr9	87098017	87098392	7	6	9	7	9	12	4	4
chr9	87144225	87144461	8	5	5	4	8	5	4	11
chr9	87153008	87153341	8	3	5	6	2	4	3	1
chr9	87171434	87171972	60	38	39	35	33	40	18	30
chr9	87248176	87248485	7	10	10	8	8	7	4	6
chr9	87255056	87255899	83	114	106	121	76	83	60	91
chr9	88241385	88242004	35	36	35	46	32	34	24	29
chr9	88266372	88266702	2	1	3	1	2	3	4	1
chr9	88273268	88273759	31	51	31	24	37	52	27	40
chr9	88276176	88276504	4	5	4	5	4	11	6	7
chr9	88277032	88277401	6	14	7	7	8	12	13	6
chr9	88292835	88293226	5	12	13	11	9	18	3	5
chr9	88327311	88327954	13	22	18	20	12	25	15	14
chr9	88346926	88347126	4	2	1	2	3	2	6	2
chr9	88348575	88349078	40	24	28	26	31	30	19	27
chr9	88357331	88357618	6	6	3	2	2	6	5	2
chr9	88377467	88377940	14	6	10	11	12	9	5	13
chr9	88380107	88380502	6	11	10	7	9	14	4	15
chr9	88404049	88404580	28	21	27	30	22	29	8	20
chr9	88438529	88439582	119	120	123	146	104	138	58	106
chr9	88450773	88451117	2	0	2	1	2	4	1	0
chr9	88462669	88462887	2	6	10	6	2	4	1	8
chr9	88481608	88482068	27	39	25	39	23	21	17	26
chr9	88482298	88483247	142	142	154	176	119	144	86	131
chr9	88511201	88511580	3	1	2	3	3	4	4	4
chr9	88522623	88523487	108	92	107	134	84	96	40	84
chr9	88542859	88543143	10	11	7	9	10	12	5	8
chr9	88547233	88547657	34	25	42	38	24	26	12	20
chr9	88547761	88548245	15	17	28	40	19	36	6	19
chr9	88548353	88548553	9	13	8	14	8	7	8	6
chr9	88599353	88599871	25	35	42	63	32	42	25	35
chr9	88709440	88710228	65	63	76	69	50	50	40	55
chr9	88719119	88719463	6	9	15	20	8	13	3	5
chr9	88720154	88720678	24	22	19	28	26	23	9	13
chr9	88731691	88732206	14	31	25	27	12	23	12	11
chr9	88744782	88745120	2	14	14	12	2	9	4	9
chr9	88858608	88859302	52	52	53	58	64	46	31	50
chr9	88939176	88939398	0	9	12	9	1	10	6	9
chr9	88953120	88953620	9	19	33	30	13	18	15	17
chr9	88956839	88957078	9	17	22	18	11	12	12	12
chr9	88960036	88960463	3	17	25	21	5	20	16	10
chr9	89198316	89198659	5	1	7	4	5	6	3	8
chr9	89199076	89199519	9	28	24	20	14	20	22	18
chr9	89204284	89204536	5	8	5	12	6	4	2	2
chr9	89205537	89205737	0	9	9	10	1	10	2	7
chr9	89210458	89210822	10	10	13	13	10	10	9	10
chr9	89211366	89211566	1	2	5	1	7	2	1	3
chr9	89212588	89212792	2	8	3	3	6	5	0	4
chr9	89220750	89221260	20	9	18	19	20	18	8	12
chr9	89226106	89226337	2	2	4	4	3	2	1	2
chr9	89228119	89228418	5	2	7	4	4	5	3	3
chr9	89251103	89251454	10	7	11	7	3	5	5	6
chr9	89253490	89253718	9	6	4	9	9	7	8	3
chr9	89256533	89257431	91	85	79	70	76	100	60	54
chr9	89261833	89262165	18	15	19	14	19	7	8	8
chr9	89267085	89267916	60	45	52	33	52	59	18	32
chr9	89268897	89269160	14	5	8	11	5	10	5	7
chr9	89293354	89293736	11	7	5	12	7	9	6	6
chr9	89368413	89368652	4	0	4	2	1	0	0	3
chr9	89633146	89633523	6	6	1	7	4	2	4	6
chr9	89637495	89637840	4	0	3	4	7	6	3	2
chr9	89667277	89667753	2	4	4	6	2	5	6	5
chr9	89674272	89674588	5	8	5	5	4	3	5	5
chr9	89679034	89679372	12	8	5	8	4	2	4	2
chr9	89686315	89686515	10	4	4	5	4	2	2	4
chr9	89695136	89695601	9	4	7	8	10	15	5	10
chr9	89704333	89704623	13	11	13	17	12	12	10	12
chr9	89704711	89705333	65	81	71	87	60	67	46	65
chr9	89826963	89827519	22	27	22	24	11	26	17	28
chr9	89831811	89832305	1	14	6	18	5	9	5	7
chr9	89855827	89856300	8	8	7	14	6	6	9	4
chr9	89869652	89869915	3	5	5	4	4	2	6	5
chr9	89872171	89872557	23	31	25	24	21	29	14	14
chr9	89874415	89874883	40	52	41	47	32	47	31	33
chr9	89927538	89927902	3	5	6	7	0	10	5	6
chr9	89988722	89989209	15	11	15	15	15	11	5	6
chr9	90003745	90004158	3	18	19	29	2	9	10	9
chr9	90014615	90015075	12	19	15	24	18	11	7	10
chr9	90021442	90021840	8	10	12	10	7	4	7	9
chr9	90033623	90034342	46	59	52	50	47	49	32	35
chr9	90042833	90043303	24	28	33	37	20	7	16	14
chr9	90054142	90054947	56	71	69	100	48	75	35	57
chr9	90059872	90060752	22	27	33	42	22	20	21	25
chr9	90067295	90067806	34	51	45	39	38	51	21	27
chr9	90075303	90075579	3	3	3	6	2	1	1	1
chr9	90076863	90077133	3	5	3	11	3	4	3	4
chr9	90087939	90088346	2	4	4	8	4	11	3	8
chr9	90105500	90105789	8	11	7	16	10	14	4	10
chr9	90107013	90107277	2	1	3	8	1	5	3	5
chr9	90113554	90114400	61	61	81	111	54	61	42	55
chr9	90114485	90114980	48	46	69	71	48	56	35	45
chr9	90126223	90126985	9	19	21	21	20	29	19	19
chr9	90162749	90163757	14	31	28	22	18	25	21	19
chr9	90172546	90172940	3	8	10	16	6	6	5	13
chr9	90198386	90198903	11	46	55	31	7	40	16	16
chr9	90206538	90206846	9	10	16	23	6	7	9	11
chr9	90208718	90209054	7	22	22	22	6	19	11	9
chr9	90216249	90217087	26	42	33	33	23	32	17	27
chr9	90226298	90226906	31	20	27	20	24	27	13	9
chr9	90232878	90233155	18	14	21	21	28	26	10	22
chr9	90235254	90235729	77	90	80	79	65	79	40	45
chr9	90237492	90238237	92	64	67	73	76	76	37	59
chr9	90242946	90243216	12	6	5	6	9	10	0	9
chr9	90244320	90245030	25	40	39	41	19	48	16	28
chr9	90251024	90251470	23	20	24	25	11	15	11	8
chr9	90253608	90253863	11	15	4	11	10	12	4	10
chr9	90258082	90258469	11	10	19	14	12	3	7	10
chr9	90268965	90269511	15	18	28	21	17	17	9	17
chr9	90270607	90271088	24	37	32	31	21	32	16	33
chr9	90272605	90272922	21	30	18	36	12	31	19	24
chr9	90274399	90274933	51	50	52	83	43	70	31	62
chr9	90303183	90303653	6	9	9	9	4	6	3	7
chr9	90380063	90380449	3	8	13	23	5	8	0	8
chr9	90430785	90431416	51	42	48	41	38	35	27	47
chr9	90446936	90447326	10	8	8	9	8	15	8	10
chr9	90700238	90700488	6	1	3	5	7	5	2	2
chr9	91362095	91362395	6	9	10	14	3	15	6	11
chr9	91981902	91982370	13	6	10	6	5	9	7	7
chr9	92147597	92147925	8	6	6	8	9	8	3	8
chr9	92207369	92207698	13	11	10	24	9	12	9	8
chr9	92217510	92217749	3	4	9	2	1	3	3	5
chr9	92226330	92226729	9	7	8	4	5	6	3	4
chr9	92249995	92250834	86	64	93	99	68	102	53	61
chr9	92252695	92253003	21	21	12	15	13	14	4	10
chr9	92255149	92255549	14	33	34	43	7	20	12	30
chr9	92269821	92270412	40	46	64	64	29	41	28	43
chr9	92282598	92282916	8	9	7	9	6	5	3	6
chr9	92363391	92363840	8	16	9	14	7	12	9	15
chr9	92368480	92369405	21	16	10	20	13	17	7	13
chr9	92374875	92375597	23	30	29	26	16	41	22	22
chr9	92384257	92384882	14	27	17	23	20	29	16	28
chr9	92386477	92386695	8	5	3	15	6	9	5	7
chr9	92402403	92403042	17	12	12	13	13	10	1	10
chr9	92410280	92410549	3	6	3	6	0	10	5	7
chr9	92436405	92436805	19	16	9	14	20	27	9	10
chr9	92437632	92438140	23	19	14	12	17	19	13	18
chr9	92457254	92458199	51	44	43	46	31	40	23	33
